Product ID,Height (cm),Width (cm),Depth (cm),Avg Daily Demand,Product Category,Score
P10835,22.979469061226474,23.492478433261343,24.149871570021975,66.37360140597067,Food,4.472192915196782
P59363,30.969959649927183,18.949944263261564,26.765183131215167,45.250835659710084,Toys,20.491298052653917
P80246,39.495541354413234,21.734204510101033,19.114914505069812,71.62990858716907,Clothing,23.291305425311158
P93108,35.1503526720866,25.38058960962185,18.046064992562584,92.20804237675253,Toys,41.50454939539002
P67486,36.54365656354058,15.64708798308646,25.30624669965009,35.58056175535276,Toys,21.484601163625385
P70018,51.531824575115564,30.482469968956867,9.856071752895827,31.759815711880293,Clothing,63.09104308617446
P67921,19.647576775806257,45.10198826927995,,81.80269219725997,Electronics,21.12547308105818
P36661,14.441043537963727,18.364230232111026,24.482340222950832,20.70799854008608,Toys,18.787653894114598
P04006,14.968570468818939,21.951625583268,24.684931509943876,,Clothing,47.12369928003699
P45256,54.63242112485286,,14.114707581230752,34.62877277969919,Clothing,88.86685993238189
P95842,52.52435805344309,27.12198000669207,20.703303644264796,48.66915633465315,Furniture,46.83054873786342
P86336,13.872841288103483,24.92293987210443,31.256826100755994,40.893070242022546,Toys,41.3848744572167
P56277,32.59722501721482,21.677275322197005,8.514859775145766,88.64227174557132,Clothing,57.80949074597088
P42022,,29.846996105237878,10.86206688586679,45.65364314156339,Furniture,25.721367875162848
P88421,27.024364966400082,34.47445079786488,30.569976682208384,73.59218635987449,Clothing,35.343655449043446
P57071,26.572854834732304,14.832286567003717,39.84532804891529,99.05199183582559,Toys,21.383525566713057
P82464,38.135172173696695,36.50019935394516,29.261247091317056,10.520163943672344,Toys,57.18099946076837
P45553,31.66452208213056,2.773256641030045,39.47902770160936,40.115320993460415,Furniture,69.73875615692154
P02973,30.10233061019587,21.55685964189794,31.490218262910233,50.581437130940756,Furniture,67.36986409905718
P09665,24.006249770462272,17.32944408195192,30.127843214787823,19.467070727691407,Toys,25.481781796476177
P77070,31.32969674146876,18.16487404745578,21.882161445937903,77.7792530214385,Toys,77.9648205747967
P33883,27.528226174794032,16.055017420801825,7.220610059045761,38.6372049019072,Food,25.595366524993025
P90588,41.195749114345766,,37.47714457536559,16.612630268053778,Furniture,15.031155126776296
P97363,34.919191715065054,,17.77458000444242,13.421466004334185,Electronics,34.98087486871944
P16041,20.094636748693116,16.42142483472999,7.815795212434367,29.984327456674837,Clothing,59.774408917088294
P93670,29.374068721004775,15.689265150458095,16.303783122220715,134.7299177300914,Toys,14.2001818804398
P26339,25.157659271337486,30.98926836130366,26.332804778184485,58.84914367126465,Furniture,64.80871121084563
P54947,27.509639604436217,16.891852375288913,13.438741608700276,8.784955253040195,Toys,86.3067996253491
P84682,14.658858292643778,25.104408811526056,42.923979719842606,74.81346285697305,Toys,29.314051025807053
P49979,39.551423205012384,30.095372005711933,13.703781652239446,87.5939847430473,Clothing,45.02066161151195
P13044,28.27053940076577,14.901538023769643,9.320004766282523,30.9337670355333,Clothing,22.831042562517812
P37338,32.237879516388986,9.391618511343694,27.187042498489596,17.48297362602291,Food,36.12617290703949
P78355,39.7255444962673,20.273219339904198,18.162671942677417,70.96759055242367,Food,2.1970570802507416
P02692,37.56988616645352,23.01127620878013,17.584580617252005,80.86306974270443,Furniture,95.3769396212827
P89833,22.94988144241591,10.95507732049979,24.174645782693865,34.439998411363696,Furniture,41.58902132121951
P74679,24.448004733068018,24.516847407148802,31.043780545561482,29.4185072889446,Electronics,78.88701098180803
P93505,17.903052571588923,27.61159421646469,40.29492384707839,54.81768299515279,Furniture,14.264343735650964
P62900,,17.923626579328662,31.817456344037367,,Clothing,81.23550441003988
P19385,28.698569456323153,12.10256378279053,45.88036649815534,41.614776101104,Furniture,86.0147310962201
P90078,35.193465142411725,18.925530068235616,14.620008371148295,35.726136679852964,Food,71.54771286876792
P89616,48.82024496475034,19.845916962124843,7.195972755626709,42.27138543467018,Furniture,90.32083249834054
P83287,45.47505201330061,7.821126510256871,24.93659513067501,51.856500586614054,Food,16.719712946813637
P14948,31.97910783462648,22.62303619327486,19.787883013278282,4.4309065756005594,Toys,47.648182878862
P96209,39.54001763493203,2.6186436318877107,40.00501700396023,62.28908356051981,Clothing,62.01095320161573
P32700,33.46448209496975,22.60637053265733,21.677135195972983,68.79840911789212,Clothing,59.61929706974873
P94938,28.419921014210107,25.38288988773456,22.876270115101256,61.77902346952904,Furniture,86.10409345262981
P92037,33.47581705361671,15.196611474090359,34.62794309485465,62.47510508858181,Toys,21.569136797288568
P22692,29.404746439382,25.93701992857514,25.414024725279468,70.06520391638654,Electronics,17.56438325388664
P49130,20.33023856870787,35.94012282534494,53.368510610608766,52.48318711356277,Clothing,25.337859485795143
P84774,29.00824136220617,25.517662441961555,3.4872606927750596,33.76979402651302,Furniture,89.15500494128707
P62322,48.46707325736034,13.932037322399445,29.82661818565471,50.69587935672124,Toys,94.10270826575747
P70038,29.44230922342294,24.98168979120215,17.010074396153133,75.59604635154663,Toys,56.96301042699973
P05836,,16.91982550629709,26.312528231938455,17.981562824478488,Furniture,50.13719345705198
P95658,17.522168180351507,13.254027237470467,42.47095692817374,57.48644568794231,Food,60.53856080126564
P23830,18.021221074111516,21.785911313033278,14.455110874141944,65.09271105871241,Electronics,61.630764984669405
P72330,35.07835756289624,,5.034870159540269,17.028657453353816,Toys,17.03047049434958
P90172,34.96714153011233,26.226888609333102,7.829731979103482,21.236646314396754,Electronics,68.64108816231303
P60143,31.20031326718261,24.854804745725367,22.661798733092386,50.39130123130857,Furniture,45.23511023484256
P35777,15.214137542201584,18.884429794552005,17.66161934515491,60.03315544545565,Electronics,51.73819588480452
P17898,32.076876871631114,27.830864406254364,21.288275636051676,63.700640321911976,Clothing,3.0316604335155484
P81427,29.457051334821877,13.372023801758033,,43.65847310546093,Clothing,76.45566325310304
P92910,33.46503881730716,18.12303544034069,34.485871940645886,20.05363224465784,Toys,83.54279612678818
P14726,11.637946268967035,13.840031470420342,20.881300755961462,46.790855904245596,Electronics,61.942155393454655
P02436,32.799686263198204,20.32735340316577,23.388160434854594,48.803168487448644,Clothing,74.87236352966626
P93843,29.430543762789327,18.023794394032027,24.042966977218164,14.031458060183724,Furniture,52.27060031721019
P91490,27.272764302523296,31.91890750881666,14.97358194854206,53.704394274937826,Electronics,61.83533789785556
P30230,18.934740912583298,21.845607245749466,17.56911685478072,34.123969705654616,Electronics,39.45716984632386
P98631,,17.321797343147672,25.371930690435565,29.623080404211347,Toys,79.18742650625126
P26037,24.26299996061421,43.88207202082728,12.186856268044693,30.153756724541243,Food,46.82709302644926
P06330,40.31844539468635,25.32739401643569,13.61951433740531,30.299319631177603,Toys,68.02129044188825
P77975,36.81500697372624,,26.908840177667578,72.76473248490828,Toys,62.142937861950465
P24616,39.190764829877686,24.5850225059296,15.504195686409744,142.94898302213772,Furniture,70.23145183857497
P90525,36.48709887589643,8.40283824241176,34.01468642687704,74.09464227842065,Clothing,78.52158751252233
P09868,30.87047068238171,7.078945472755924,31.976399446313046,14.691136616900955,Toys,51.271348159299514
P69918,24.861330826633065,,21.51070075232295,38.42982107066455,Clothing,81.30659492556687
P70699,39.638791167949094,14.060126139692928,27.48923355031944,54.07578272244971,Food,49.7257237271609
P20173,32.96120277064576,24.953234088041583,34.37552197652966,41.673672310533455,Furniture,95.66343228639369
P70444,22.95656309457241,25.758063537185457,16.75311172833922,54.48368268989928,Clothing,75.26717486147942
P49888,43.538723741654124,32.789177364037734,38.4020179749546,16.398577325903837,Clothing,17.114164974606418
P96807,30.287448229348175,15.626559323301876,40.02162573243698,66.0309469590915,Furniture,82.95844713634312
P80693,21.777796044335687,18.971699908488553,31.354710224336184,25.808692126458507,Electronics,55.15876608066341
P88769,48.48956094945345,18.59316476454343,28.6724756215308,118.27476282942912,Toys,98.44609579738653
P57230,41.966314866456514,4.701960196641785,27.908669342123854,79.27140133007751,Food,71.88190436735273
P74766,33.64961002466225,25.346723909744647,21.645919744432227,26.60648788167694,Clothing,8.439074657019107
P05400,29.27989878419666,20.535925737798976,40.794397644825175,75.57405930298852,Clothing,39.49604276103488
P51586,33.42725346377704,15.359574069039656,24.163502140477707,31.140370847762895,Toys,51.72754026732665
P16332,20.793264069206337,14.94737816667735,22.374172309673167,7.855491682174794,Electronics,83.90136031598018
P39667,39.59270826085207,26.23728425815472,41.264769792740964,56.98604262280695,Electronics,72.93455343297727
P13671,39.98010109859652,4.987578351665007,11.498003246977575,44.35392683681537,Food,36.93600706116389
P42538,36.25667347765006,23.229840722692877,33.805799008252315,43.060971712109016,Food,65.3432687502629
P50611,46.871416350725646,14.868147238216382,16.6789229705971,55.77790756193915,Food,57.69109078983793
P63188,26.988963044107113,16.343229947309826,27.017947638617137,32.06996950235428,Furniture,12.605260895240688
P89719,35.50052099024552,26.054309439895857,21.25037224946084,11.955895850740625,Toys,23.485869299860052
P92507,40.94191518470949,,19.30520473103465,52.93481524123768,Furniture,34.11223127143144
P91859,37.85800158650832,15.153113433928853,37.26306567441207,108.79511764234024,Clothing,19.548340636350293
P06281,28.74213079900352,28.914573557350977,31.876268034155736,49.57188941151834,Food,15.013384583002553
P12329,36.32931817755511,23.269222491845365,23.241486839406782,41.754640979906235,Clothing,5.819777013028704
P96620,33.85317379728837,35.51143199246628,8.079909694830128,44.0541297086084,Food,87.31025656089301
P95422,36.06009951345639,23.779250223043018,27.768514013702767,74.8170832297227,Clothing,28.894341796485367
P52906,17.723921848630077,27.53048464613987,28.041617754089064,19.762649137153815,Toys,29.032060393356616
P41994,36.69672548830039,17.043117311650928,14.730923412225355,81.20185459707727,Furniture,20.622813743015545
P75990,41.67782061659807,,28.12038979844428,60.24980695857879,Electronics,47.5397371863883
P82317,,16.661065491159324,17.715572610255215,45.18741854073957,Food,51.42419679223724
P78224,37.10959968203491,16.566044637610705,36.478516641991135,22.46071686167792,Clothing,20.828135862508002
P79629,32.49383683710755,11.019641550044689,34.08524609736372,27.074396400864607,Food,60.85703378636506
P36701,36.38592458777374,26.456980773098483,38.47688514861664,12.91592611908613,Furniture,72.29999595937491
P84526,26.751686164913774,24.42600975987827,25.757514071671267,29.85463379058363,Clothing,37.38400859654519
P92481,14.433708264760963,12.34850898545593,23.73662446985197,121.45140595197638,Toys,58.54516968574387
P91527,37.67434729152909,27.642441668564086,11.07426409955471,,Food,50.23019051644463
P61787,60.78880808455238,13.816978657411127,35.38231308985233,61.68813572275963,Furniture,19.554839835610217
P52624,46.42015160136369,14.737323569182903,33.9114961506336,23.724727805146696,Toys,73.00109887745778
P28087,30.283183761304613,25.20360074028911,16.059771703762443,70.8896858624097,Toys,80.14530278240474
P31981,25.499345285207564,19.14158284796617,28.92377850550041,69.33555474935875,Food,64.87931155871675
P03178,,22.594874253772822,22.022896981051986,29.015143394970703,Electronics,32.38960277710513
P73200,34.195324439070276,13.229472180274113,31.80908207421826,68.69262043667285,Clothing,92.67924944093012
P33023,47.7080063563551,22.557214607351817,36.73157138741283,33.56284087379195,Food,45.535838799512426
P79148,25.625416996765896,21.59848346974971,34.48502397066295,64.58929980050665,Electronics,26.587848538509785
P97913,23.309272613400836,12.507949001683233,3.6550657522699694,1.4659815855398861,Toys,40.82346208219565
P64961,21.125078221979,24.347835029360745,12.449544380266644,57.1957323754789,Toys,69.20750919082099
P51592,35.14438834058749,,43.421759761476025,25.293950881224518,Clothing,84.59317856592492
P49590,29.963974609094315,15.60354291273136,27.185938118352475,21.529203663572375,Furniture,35.65754992828726
P49477,22.140105394920504,16.10237663044058,17.988165345609694,45.857529960155546,Clothing,23.26244460093747
P90657,24.477769557190285,5.79011813681344,18.48408701431652,4.21124184795449,Furniture,62.64931318352048
P23894,20.91975924478789,11.80650540536636,20.93957027431901,60.4502521773838,Electronics,92.12151001062855
P55691,50.102045387663495,29.88649296005551,33.96506393420016,97.66820985332248,Furniture,18.32933635594216
P65298,16.483153943836662,32.089239441978776,27.961961008391167,33.842789801101276,Toys,80.30193822993665
P81924,29.27171087343127,21.609277246982714,33.043279204502,21.498095076016185,Toys,47.660718148748416
P84729,30.570131248970846,18.595488436006278,27.35860128178053,73.93552104146417,Food,79.95125039620918
P46533,36.628812686674124,27.97256408463558,12.787579872703823,10.373649338680472,Food,50.55411497732909
P05314,34.5353430151398,22.49046938754308,36.447031797447906,58.95355441944319,Toys,37.73277743022193
P39822,31.13517345251248,8.74946029062533,17.244672367693678,58.372515750355554,Toys,69.67410002096508
P35444,41.05525932957984,25.636052318597784,19.531182891638746,40.388448216896165,Toys,90.06272945948973
P86395,42.38283071433636,18.50483073470412,29.326701217911854,0.0029022036759300818,Food,32.02517303701811
P00634,37.716987106483444,11.888832381659698,31.749102154813393,18.634115429778404,Electronics,46.074813499437184
P80322,32.85865390724905,15.713588295581618,27.8757220370466,90.89686925396751,Toys,22.94006266965225
P30070,41.59329803364248,23.697381328655542,32.55521654066564,48.761219389781516,Clothing,18.340946361735078
P94220,29.83577103927248,16.692278711013792,11.205694960990623,68.2620676737325,Food,77.78901423921751
P16469,24.64764788439432,9.420336346051439,30.699941434641147,45.74727337917384,Furniture,20.066411668844243
P42607,23.180157520022014,31.549056027750513,31.75989509056579,,Toys,79.33181713344499
P64182,34.47708560017315,23.776018167354195,26.677745527696416,43.89616576759085,Electronics,42.92170518402645
P09745,47.95877673095522,28.901506999919402,23.0595137928878,22.17340007564816,Toys,99.50487234077158
P84340,28.15097863557011,23.902978278968593,22.995513693010537,77.77016628508164,Furniture,19.734141819128926
P32275,43.84272818510518,26.785393701333344,22.323615286812043,70.81769699573775,Electronics,9.297799251282601
P56634,,4.165601516993698,19.533810101090097,99.9119849643042,Toys,7.543306960349561
P36079,44.412732890661154,20.34881957097963,23.05899126207131,50.455488276212996,Clothing,83.54180047242006
P89111,28.617356988288154,15.590514269371733,17.256534902984484,9.424739316778329,Clothing,43.77763110583434
P81275,18.041169379648156,5.435173595611863,25.966999369068034,60.13866662435076,Furniture,0.3124349647371627
P67257,50.13387247526623,26.1456577330539,27.919061890133815,8.027647154465733,Food,87.4771362503336
P03557,,22.529247657462225,28.23528217792413,5.178866201307478,Food,87.69210069103045
P62855,37.07751935455475,22.78141186830669,34.01642368313743,88.72275272367284,Food,80.64166740187909
P75122,46.76437312275283,29.88904577444974,36.807853647165516,43.409916429471195,Clothing,24.83184830248425
P30988,23.48399652394183,17.574561737325798,42.20277178425751,64.202222471374,Clothing,37.27527200671731
P45418,6.980788352644151,-3.523109077314242,24.27209351921085,47.56862105834769,Clothing,74.49262251954836
P12972,40.375399442578995,28.31289429936215,36.33309915808119,46.54670918230283,Toys,48.935312540758524
P01175,23.473760206976092,8.951643174769801,25.78027929472957,34.994065487120125,Food,15.382657672355249
P34665,38.83659937486672,23.46367860288557,21.264097399329675,0.1350931748219537,Toys,24.27982645276724
P59153,24.00607354555978,32.92466258838586,35.71493734909237,91.21743155634348,Electronics,97.25895367515574
P63762,29.668730271262028,28.939190527219687,18.345657332868672,62.94894888912792,Toys,15.101311742710621
P70694,48.65774511144757,21.347687810156913,13.863160255996847,40.54110034141627,Furniture,72.60807566781885
P68609,26.975303135118715,33.007671322896506,29.529268582745544,93.33236585165263,Furniture,47.801830665953894
P74540,37.18953310665067,22.636069884584074,28.137356078748823,81.8043145601381,Clothing,74.86016595521598
P08444,45.94505063224972,20.124946671596824,20.36695592576732,93.43389255373597,Clothing,66.11132411443931
P90610,18.70293145342382,16.725740495095167,38.059012943182026,0.7681249492998603,Food,43.916719055432594
P34534,41.581108735000676,11.276807380457232,24.978365431730314,52.535154370785875,Furniture,35.39108246830671
P08494,31.818662550584953,15.595705204067333,25.64128374919803,78.68885006274039,Electronics,75.43592543561255
P46120,41.8703030556038,26.31245349900415,23.764201307900084,3.38196791521662,Electronics,32.314120625982646
P65627,34.254575617849646,33.75502324965837,39.76553107139459,63.51839148294165,Clothing,78.77714800885684
P41838,33.57112571511746,29.18909879542972,26.263238828632424,20.46397848554096,Furniture,67.9843066332452
P22893,41.73473857485325,16.268036966174417,27.008377492729274,73.142053847113,Electronics,57.766917023316886
P11010,19.37696286273895,14.851601341460304,9.419188268995672,61.59147961544183,Food,36.88008849022973
P98940,,,,64.78651915555609,Electronics,20.50813577663749
P53410,31.975996046923996,24.378118379023736,12.34993251529342,,Toys,71.04198012406638
P14559,27.301250647066286,25.3638449379297,,76.67461474363418,Clothing,9.134922717058092
P99728,15.698586220393674,18.592913500541307,21.597928908836046,42.41710234711444,Electronics,97.05422561557597
P26318,18.490064225776973,35.07669044747687,26.71381500932552,8.363943486325944,Toys,97.87479146154875
P36495,43.281941418490575,15.717319303870216,18.984893246378785,65.17206297418397,Furniture,13.022261595813866
P60018,36.078965097165394,24.411810201916186,24.21308204100537,38.526428069921295,Toys,10.393532297230223
P19215,30.13001891877907,29.73726816660397,11.798933284458906,70.78307095546582,Furniture,41.27167270830301
P48179,23.48643106208171,10.818468881474661,18.147802571719534,75.00809614512045,Clothing,96.36832722605021
P49489,32.673923140719026,17.1229626203803,16.13810693637464,65.30373083750224,Furniture,40.031089923111296
P21048,33.227185603380896,22.309549034238856,29.123513033098288,53.92070073393147,Toys,36.380210843233485
P26701,26.904535606860097,14.704142577627128,22.164219419253023,37.140364192504,Clothing,70.35850589987712
P24607,17.903589813087947,16.38672419072302,34.3189907477525,18.731852358582547,Electronics,17.873123659522705
P73820,54.55300139910894,13.097793887655035,20.833544391772676,16.037304203527555,Food,36.332348357375146
P30645,21.817793167665275,,11.059355274518724,24.62980686517661,Electronics,29.130744627448777
P95227,36.5854427267283,11.067804480410727,26.258985095552145,35.33341642868926,Toys,60.15346226306262
P09994,32.43339449322692,14.475671581469925,,7.791697984604923,Furniture,16.275288621416383
P37150,35.228354880355,21.401691351268095,44.529429292724885,27.62173620573196,Electronics,54.87012556062363
P48425,22.462638356425103,24.373868545611035,21.256297648473772,51.06698222098981,Electronics,85.75465899368449
P46162,24.74244978319239,15.260285926776845,34.24287636987759,64.26096832076031,Electronics,51.41705467076019
P79337,32.03463635867223,26.89914777906207,24.422342548400625,45.58384163943208,Clothing,68.34966170980852
P82330,31.77701000933254,6.193546169675226,23.647115857553153,30.76756200384934,Toys,7.524801767793288
P26549,45.02357052096028,41.15474677613628,45.45191248402193,36.20706152508571,Food,44.9005579247043
P54433,47.54794181984364,22.84490679028528,37.169824109804296,34.82101403036434,Electronics,9.489316743585196
P93056,22.871542173228356,32.64432549254699,35.73461648874773,73.83801148835634,Electronics,59.94616757866569
P94931,28.85263558533101,18.649426214479917,50.81562750100092,64.87415063082713,Electronics,28.105437117381847
P59859,20.66732040926804,12.906552621732342,25.291663120061227,29.068432883052655,Toys,28.726583099174796
P44681,16.51814577894287,25.953535771999494,10.25773848307585,43.25440832615444,Electronics,7.676673714498072
P23689,26.251791924504026,17.86678136612468,27.382977798801818,56.4142638182319,Clothing,31.02378614407344
P26911,31.867667644770783,12.809727613414974,5.406414582014307,32.005339300404515,Toys,50.66771771070974
P72666,40.536417966078396,19.903288417231565,20.965978453298654,5.510467040527459,Clothing,58.46601031717614
P58708,29.358616534070073,16.45564783097214,18.38319068713078,25.673181913992508,Toys,6.666555127582329
P33205,34.746982328799525,15.60367780323572,20.818770296959435,43.08015000080876,Furniture,65.14591857160703
P86501,52.10523001591351,16.11755331705705,25.077004727419148,48.42484794384043,Food,48.88757607534946
P68484,41.03301882016521,22.127025837216387,23.576615400649118,65.12863560152817,Electronics,53.69080079142348
P93390,27.510358515209266,11.418055794081548,28.83259292766846,67.62175099418036,Furniture,83.27966737677947
P03091,36.15935606944264,9.094607963257516,34.51631474840403,32.261456335943166,Toys,34.222644530486654
P78549,37.708651938869664,29.63107549735053,19.255455461243553,81.1147669597473,Electronics,17.40511113650347
P68111,43.454200461549775,17.896873366333857,25.422414118543326,47.91099640099675,Furniture,55.18101757069541
P41959,37.589692204932675,19.275733741566714,41.036190178939535,48.863207548495076,Furniture,94.50219175352387
P14010,35.70598668593159,9.529436807047103,39.662497284108504,2.0181571341706643,Furniture,51.786961918113114
P72313,30.822839892754242,15.533585968431755,21.420882757468565,44.18883860585114,Food,83.19121741195065
P47456,33.819354522315535,28.771753870487068,36.80050748022362,85.02529468959338,Food,75.70320544610331
P14077,25.2082576215471,19.829061645212512,27.857079351251578,17.894253113170052,Food,51.83307870098315
P37234,29.72695460490068,13.291313612422151,20.26932159413154,30.28595113165826,Food,64.75547776534225
P60587,46.77700814076441,17.318897750628388,37.91578659300012,67.38040279270328,Electronics,40.66801840966585
P95950,33.41151974816644,12.62071852401198,31.98425122459128,18.34676973558652,Food,53.06286890971938
P69100,30.758045581937264,27.62509307130596,39.308550803626154,67.63567664413205,Electronics,50.72857552906347
P94901,13.724575621168373,34.40408945208683,23.218560439137864,19.041011484584615,Toys,70.9110362957773
P11434,39.81765486991594,21.37471471834825,19.151558030523073,91.35402066361425,Electronics,40.998131935628265
P29736,52.90942572590742,12.839441261787162,29.318443318301497,22.327610454681402,Toys,9.976712262214004
P69729,32.96984673233186,40.716509136148915,16.930219954163128,43.118530044335984,Electronics,78.87095228136228
P58119,22.846962907400318,,32.01414103514799,97.78009994848652,Toys,68.48530033282076
P62133,34.95681887972604,19.947829478164337,11.225847312309607,52.79475013099227,Toys,95.01234554573654
P78739,21.710049890779278,35.20952548602406,28.04697588657323,65.2106081640607,Toys,42.87161758478628
P79740,39.64087168288357,28.572345217879086,21.50581251830615,71.21097078832355,Toys,7.820565691109471
P86390,39.9626681944714,40.966344728239804,20.986506575249557,20.602232756532665,Electronics,12.161898636324297
P03913,25.223425532348834,,30.437088006296662,28.826795507139046,Food,77.3319543203078
P26671,34.296182191325855,33.91119731038063,30.27549220353505,97.21202649665318,Furniture,6.7757282778601935
P13280,16.17200269035664,14.040778841548407,21.789941792381157,24.55803205908474,Toys,90.78261449292853
P15992,18.936650259939718,0.6060779178164672,24.159518269900467,23.110020242238146,Toys,28.165011129518536
P69060,28.529426184978615,22.892028201648813,12.920850263633964,52.78937739588229,Furniture,89.88790405793247
P40412,31.864543147694278,11.457576627366455,13.705695987979368,51.02024288684441,Clothing,77.3506848800946
P82990,33.75698018345672,32.34594822617751,,72.91581054900269,Clothing,87.120103629169
P55116,24.702397962329613,,7.440083223652376,36.21029683181009,Toys,21.403969176996572
P59237,68.52731490654722,12.203765562634867,29.061027873866575,48.83771315031371,Furniture,59.569349581356825
P55539,24.234895992732806,29.743673218444467,28.637915787495988,8.55224844609257,Furniture,9.358913207242258
P05874,25.7311893005258,24.734513069931026,31.69767139283531,63.607565705276556,Food,20.228076753937597
P96758,23.530632222944263,15.102106123937997,29.25367311259065,8.539472939226869,Clothing,30.990222733726846
P45639,22.923305343812192,27.62299637762351,18.590013127158542,88.42818730000182,Electronics,74.08125915100231
P83221,28.876719503091703,24.444835728027588,26.577581010405314,30.32936841615669,Clothing,2.471437938848331
P85347,70.19010106206532,21.578525659244765,26.746467492452865,188.5545773996444,Toys,90.31172828721364
P24321,38.125258223941984,25.89475117673947,,73.75577931164203,Toys,7.080351371292171
P69868,22.815927344308026,23.99891298992297,32.1805940190619,75.70212264411376,Toys,37.64901953446271
P13032,33.57015485965047,21.705573025901515,14.13680516928506,45.496491462385805,Clothing,8.108962832858413
P00464,29.73486124550783,7.494473530426744,22.451749929306096,10.597819964684092,Electronics,76.89678431033738
P25274,26.149177195836835,18.37060999858427,18.61503097815208,75.18047342694807,Furniture,14.13149734027568
P66981,38.406435489887244,13.712111738920141,28.12805452423197,38.79894724990747,Toys,88.47569102624576
P29690,28.443227646079205,13.062958274312798,10.889265171710898,60.534964028812524,Clothing,53.02219865915261
P11441,31.74577812831839,32.99742766775648,30.15151280058108,64.67763605228983,Clothing,94.8472819455396
P82848,30.103526198433805,34.660456347833616,21.316223733138507,23.05936995348665,Toys,29.03609128081953
P82418,32.57550390722764,22.584634184928234,29.05543071576285,70.590606650436,Food,45.4316151878391
P68405,30.58208718446,24.11126279727132,21.649128523558694,53.789425984496006,Electronics,69.4246962329578
P60314,,15.613849640599383,6.674015474296571,57.29403965415467,Toys,83.19133125709605
P61501,25.79015519179737,21.548719290940355,,37.28329873032942,Food,42.135708774560676
P62471,45.30750832343698,6.369027305386249,31.132260939177748,42.90653489792422,Food,89.24325383271642
P23308,25.212513783365225,18.534427050236896,7.283462079057518,24.4501347699682,Furniture,11.798720832439525
P25864,24.464117582920053,22.738702675916972,21.874279399379414,92.36080635629749,Electronics,70.86847188100954
P98968,36.47688538100692,13.454408932621543,21.2775501992052,2.492348306372598,Toys,34.81989822136604
P05988,14.768130952162252,24.114038048142678,21.972517491299776,69.67676413362747,Furniture,10.133548413259696
P12329,48.466369960476655,15.976201835589254,21.29001329477977,72.66997516232944,Food,38.666455680200386
P17733,37.53341621104533,27.457532514083077,14.585950431580562,46.30590693943197,Food,88.0215624485568
P70831,25.365823071875376,10.86648708693196,24.157274301347464,,Clothing,98.053387128864
P06660,23.56481769619857,25.484061910321632,26.80413668272356,42.952271854370764,Clothing,39.27998571004826
P14782,43.64140429973844,30.63146655628328,30.14061465597288,68.3837222474987,Electronics,88.6416387806375
P30639,24.9305682462887,20.742759209128916,36.070005154472355,45.750542419696195,Clothing,50.965441624187825
P27292,23.118496548222762,11.264528796837496,29.738830153050763,,Furniture,71.70150376639415
P70605,-2.4126734006907284,20.603469111212743,16.858470625056107,70.15833823443492,Electronics,4.5371422273823185
P23426,27.587639421436702,12.670464676150061,29.637648894620206,36.74453218277529,Electronics,55.73119719840234
P53336,38.33922154548904,26.267124074260764,27.847224893825302,13.493098689794984,Electronics,7.016193621099043
P00350,33.43618289568462,26.12864222707752,28.829409399162074,62.31650255982849,Electronics,26.861795709379933
P66104,33.577873603482836,22.805040794188475,26.666579831469228,20.214019967433636,Clothing,56.681432586867864
P20939,33.71145873371309,17.376842267896656,14.99577775437804,83.65584514382756,Food,80.71637664216806
P47299,32.790215257703395,22.171962486605185,24.173397120985403,69.3378629724553,Toys,56.08936438039106
P41316,29.255665708999537,25.330500007273695,6.319707918293201,,Toys,93.61915411152101
P63473,31.22297503032284,36.09816356560612,16.130143593511633,51.75110872453687,Electronics,81.03325075758356
P92737,43.56240028570823,17.749379543054292,27.894338902053146,32.88078709399662,Electronics,15.624014610510262
P43240,48.522781845089376,5.852485075497187,19.075764288995366,78.3563460383445,Furniture,38.89584856279373
P65094,17.48886423614697,20.153182219326016,27.993467592917778,39.89314619644584,Food,66.84854273067788
P84174,45.29550319460614,20.15693326155192,19.291427370795372,75.31518528925211,Electronics,93.84060316092902
P83070,48.8618590121053,20.981362527958364,13.36172610617217,39.64505883650611,Clothing,98.77158687446709
P34950,15.364850518678814,11.9221543623205,36.51518438491976,54.742676759695534,Toys,76.31864379628071
P27317,15.51986099583756,19.811582793006096,32.98753570672653,53.2117235897689,Toys,57.37693055793639
P49644,34.567532191537836,21.915236004283017,,41.674591434193,Clothing,75.66096897379919
P02040,9.266097675918505,,32.85083842025605,11.792433542102025,Clothing,27.323641946394773
P22317,13.451433281342307,15.411185816824792,27.40136556665862,51.50683097497041,Furniture,28.360302725963273
P13666,36.86260190374514,25.910483847100025,37.33482529597042,50.78614258322107,Toys,65.43493461623233
P55840,19.983799901050844,9.94794484576595,6.414252583693116,62.92587257045112,Electronics,87.18355763999104
P99959,37.348777860498174,,29.501287298024955,116.94496733083245,Furniture,96.98094891763537
P34868,28.076390352188774,18.556160691274997,28.500808564169652,51.67591819533491,Toys,34.133460083121825
P14326,23.49357430878173,4.851082664369715,20.48394226469621,71.98487245465235,Food,79.65536231013203
P36721,,20.305903959680226,30.148056504704257,49.91641667999296,Electronics,85.15308052874937
P93938,44.0934744018558,26.231492028096913,27.423652773226607,14.048236251438638,Furniture,62.31732430313927
P62446,8.466098863962852,32.15427138913415,35.15002225570509,52.489622564375296,Toys,34.75918822297629
