Product ID,Height (cm),Width (cm),Depth (cm),Avg Daily Demand,Product Category,Product_Label
P89616,0.7056606134483558,0.43195505677358825,0.1646860227227171,0.22417453033532114,Furniture,3
P83287,0.6595853363504296,0.21554950859062555,0.480038268479719,0.2750100116005059,Food,2
P14948,0.47369789226112263,0.4819338079204,0.38851622970046074,0.023484301411389998,Toys,4
P96209,0.5778386755335878,0.12192241681614371,0.7478902399211373,0.3303401112300256,Clothing,0
P32700,0.49415681096408826,0.4816338824093315,0.42209903790295317,0.36486287826779884,Clothing,0
P94938,0.42467515384990434,0.5316018378162181,0.44341451837023366,0.32763496373949996,Furniture,3
P92037,0.49431293390471737,0.348283286622129,0.6523089070349392,0.33132669237744133,Toys,4
P22692,0.43823972397080363,0.5415743039255235,0.4885249208454853,0.3715814332590382,Electronics,1
P49130,0.3132512791376218,0.7215963154999353,0.9854358925439629,0.2783336974086399,Clothing,0
P84774,0.43277843023774903,0.5340272878558052,0.09876101439091856,0.17908561028557268,Furniture,3
P62322,0.7007961752777296,0.32552522995494054,0.5669619242337728,0.2688545572472814,Toys,4
P70038,0.43875709791854733,0.5243815933413827,0.33913869563346993,0.40091473103754743,Toys,4
P05836,0.44784795417930234,0.379295309556661,0.5044964630301592,0.09535137039815052,Furniture,3
P95658,0.27457410172759245,0.3133233421391043,0.7917240850119561,0.30486890887880835,Food,2
P23830,0.2814478458434736,0.4668683920754084,0.29372239244747456,0.3452093904092145,Electronics,1
P72330,0.5163856511133634,0.43572597882633984,0.12627087907219506,0.09029755493809542,Toys,4
P90172,0.5148538083758526,0.5467909595513815,0.17595154600411606,0.11261498519518238,Electronics,1
P60143,0.4629711042945915,0.5220980917758017,0.4396021362261759,0.26723920100557147,Furniture,3
P35777,0.24278426097799546,0.4146515404751266,0.3507203729013613,0.3183756027592337,Electronics,1
P17898,0.47504452174915673,0.5756570976345635,0.4151867812237436,0.3378264237219464,Clothing,0
P81427,0.43896014954443946,0.3154468811130737,0.507586899258655,0.23153106890411984,Clothing,0
P92910,0.49416447902280264,0.40094901790177756,0.6497834907000514,0.10634076849300053,Toys,4
P14726,0.19352731040417034,0.323869435875761,0.40795251177761394,0.2481439300496338,Electronics,1
P02436,0.48500019351123075,0.4406192840094593,0.45251373476201756,0.25881640262836625,Clothing,0
P93843,0.43859504542509,0.3991630148013792,0.4641533891836773,0.07440165059221786,Furniture,3
P91490,0.4088747010411032,0.6492280436021204,0.30293858645778626,0.2848104744518872,Electronics,1
P30230,0.2940302828816118,0.46794271691253947,0.34907607500352406,0.180964011412338,Electronics,1
P98631,0.4628801432020478,0.3865294427464206,0.4877766692824698,0.15709315851874617,Toys,4
P26037,0.3674194761660119,0.8645245333486388,0.2534025452144101,0.1599076459518509,Food,2
P06330,0.5885604112456803,0.5306030998757613,0.2788690666263192,0.16067965132642564,Toys,4
P77975,0.5403055277803478,0.43572597882633984,0.5150963341779656,0.38589861482592713,Toys,4
P24616,0.5730282146711934,0.5172429241346923,0.31237062499220863,0.7581268141473305,Furniture,3
P90525,0.5357890599145361,0.2260183518345329,0.6414078313351264,0.39295190561281695,Clothing,0
P09868,0.4584279916209828,0.20219276071927766,0.6051758230532656,0.07790031246319622,Toys,4
P69918,0.3756606332078242,0.42388569762634576,0.41914054668056094,0.2038004638624937,Clothing,0
P70699,0.5791991405261169,0.3278303953408536,0.5254132413088942,0.28678016497373415,Food,2
P20173,0.48722485377583835,0.5238694869503363,0.6478219411970193,0.22100450745689537,Furniture,3
P70444,0.3494251656770653,0.5383536942912398,0.3345710005065617,0.2889434974767503,Clothing,0
P49888,0.6329151672559995,0.6648899568670595,0.7193957861721976,0.0869558708783006,Clothing,0
P96807,0.45039768620431275,0.35602089339133886,0.7481854719436438,0.3501854050715289,Furniture,3
P80693,0.33318932539466106,0.4162221072905754,0.594124852677555,0.1368632227529228,Electronics,1
P88769,0.7011059112659135,0.40940975528661705,0.5464462150424131,0.6272649686237423,Toys,4
P57230,0.6112574704691607,0.15941506710712794,0.5328690123692389,0.42040729176240416,Food,2
P74766,0.4967066850021316,0.5309509725621575,0.4215441609354156,0.14109440104603133,Clothing,0
P05400,0.43652012501457665,0.4443728804311822,0.761922045152727,0.4007981208375306,Clothing,0
P51586,0.4936440394967691,0.35121606202761163,0.4662959878830355,0.1651402386731631,Toys,4
P16332,0.3196287971309044,0.3437979302467265,0.4344893709213985,0.04164688258716019,Electronics,1
P39667,0.5785644139962008,0.5469780460616175,0.7702832463581263,0.3022149782541386,Electronics,1
P13671,0.583900199585816,0.16455522764931896,0.24115769029344972,0.2352194674857375,Food,2
P42538,0.5326152776458629,0.49285423662593414,0.637694708132282,0.22836216895809228,Food,2
P50611,0.6788182699092064,0.3423720415732172,0.3332522422990252,0.2958075302184098,Food,2
P63188,0.40496574218221326,0.3689185401217211,0.517035797298926,0.1700704449607775,Furniture,3
P89719,0.5222003521419838,0.5436851183380548,0.41451302142938434,0.06339372818958794,Toys,4
P92507,0.597147821226038,0.4441599986240219,0.37993627815954156,0.28072894596427067,Furniture,3
P91859,0.5546712957623567,0.3475004690533976,0.6991500947757471,0.5769888563736849,Clothing,0
P06281,0.4291131355548418,0.5951601961586234,0.6033959156167013,0.26289338005787327,Food,2
P12329,0.5336158551092258,0.49356297524187687,0.4499065067437504,0.22143393174755008,Clothing,0
P96620,0.49951048656663716,0.7138813307722216,0.18039863375700782,0.23362946767324375,Food,2
P95422,0.5299077507552136,0.5027417489760332,0.53037765120738,0.3967834332327715,Clothing,0
P52906,0.27735297167810746,0.5702512781393434,0.5352322654387605,0.10479751459614918,Toys,4
P41994,0.5386763684775373,0.3815141449559855,0.2986251574944819,0.43064561642853816,Furniture,3
P75990,0.6072838723251057,0.4394499099108799,0.536632494842506,0.31952463266256376,Electronics,1
P82317,0.45003216673985413,0.3746385046711321,0.3516794307605283,0.23963996230795492,Food,2
P78224,0.5443631235194719,0.37292845076347275,0.6852041748384399,0.11910694845145653,Clothing,0
P79629,0.48078755248815874,0.2731119587079337,0.6426620799222077,0.14357599405601837,Food,2
P36701,0.5343955279335428,0.5509318400957501,0.7207266037077203,0.06848533115385602,Furniture,3
P84526,0.4016975905041384,0.5143812326470064,0.4946306895433529,0.1583212217864505,Clothing,0
P92481,0.23203495720530057,0.29702707697745706,0.4587079321063296,0.6441125681968867,Toys,4
P91527,0.5521417189474453,0.5722661257915852,0.23362542401045272,0.26289338005787327,Food,2
P61787,0.8705105549053687,0.3234545632294237,0.6657183730065956,0.32715293277013874,Furniture,3
P52624,0.672602739542754,0.34001765810800694,0.6395735504026027,0.1258107390285227,Toys,4
P28087,0.45033894921974005,0.5283752396986466,0.32224638589039006,0.37595414405657557,Toys,4
P31981,0.3844483753195502,0.41927942548599345,0.5509133034652235,0.36771167624802553,Food,2
P03178,0.4542412172771652,0.4814269882814028,0.4282452008230867,0.15386891238776487,Electronics,1
P73200,0.504223125226988,0.31288143417950104,0.602201637146549,0.3643018189130659,Clothing,0
P33023,0.6903411078698769,0.4807492420486733,0.6897024038509934,0.17798801646941603,Food,2
P79148,0.3861848339120934,0.463495324966016,0.649768417427378,0.3425395055742877,Electronics,1
P97913,0.3542832378573421,0.29989645788285235,0.10174386928982754,0.007759567133749013,Toys,4
P64961,0.3241990653503769,0.5129743519633542,0.2580720142088785,0.30332708586312174,Toys,4
P51592,0.5172951312011406,0.42388569762634576,0.8086252851172979,0.1341332483589059,Clothing,0
P49590,0.4459422969626828,0.3556066758657484,0.5200219481751683,0.11416658821791635,Furniture,3
P49477,0.33817962160945203,0.3645839952265394,0.3565249615121429,0.2431939557621075,Clothing,0
P90657,0.37037762202428415,0.17899822878425387,0.3653403237153436,0.02231929066609821,Furniture,3
P23894,0.3213710883383354,0.28727284613776777,0.4089882941241834,0.32058771109237183,Electronics,1
P55691,0.7233155919584499,0.6126514573971308,0.6405257560519206,0.5179763454667774,Furniture,3
P65298,0.2602631577698262,0.6522934421649108,0.5338163098361625,0.17947274964411933,Toys,4
P81924,0.4364073481844076,0.4636895764407859,0.6241403734836254,0.11400160115257282,Toys,4
P84729,0.45429124291360484,0.40945157351195144,0.5230911593446212,0.39210799246915967,Food,2
P46533,0.5377409661856993,0.578207212474417,0.2640808367536596,0.055002147948173125,Food,2
P05314,0.5089063977132748,0.479548053891664,0.6846445092176904,0.3126498460143499,Toys,4
P39822,0.46207389595576215,0.2322563760775505,0.3433088422952579,0.3095682575400829,Toys,4
P35444,0.5987089756820361,0.5361579051214722,0.38395320151950024,0.21418821111637487,Toys,4
P86395,0.6169943841196646,0.4078200415841536,0.5580755427339066,0.0,Food,2
P00634,0.552729021778086,0.2887544531983081,0.6011354511985717,0.09881223917389434,Electronics,1
P80322,0.4858123889746575,0.357587120472749,0.5322833504669616,0.4820639591550818,Toys,4
P30070,0.6061196939093215,0.5012683858401042,0.6154647107105192,0.25859392198679404,Clothing,0
P94220,0.4441764750533892,0.37520023703397026,0.2359617015343961,0.36201834536400906,Food,2
P16469,0.37271745446816934,0.24432987549680718,0.5824858693365682,0.2426092005173338,Furniture,3
P42607,0.35250486100694967,0.6425719681530913,0.6013273033476042,0.25002577094060324,Toys,4
P64182,0.5081039846457612,0.5026835829077015,0.5109884615616515,0.23279169234797353,Electronics,1
P09745,0.6937951132636896,0.5949250423291107,0.4466718057465793,0.11758313920536449,Toys,4
P84340,0.42097085493529524,0.5049684354098105,0.44553415821661696,0.4124453627928759,Furniture,3
P32275,0.6371023962661938,0.556842161780732,0.43359068369605813,0.37557234492062447,Electronics,1
P56634,0.4628801432020478,0.14976242537864748,0.38399990204573003,0.529876399436861,Toys,4
P36079,0.6449534007184875,0.4410056024099121,0.4466625173877509,0.2675796225098499,Clothing,0
P89111,0.42739455370120516,0.3553722043612672,0.3435197073407587,0.04996952216579327,Clothing,0
P81275,0.281722605392048,0.17261042782250444,0.49835444046880284,0.31893519035656187,Furniture,3
P67257,0.7237539648421067,0.5453290785829814,0.5330537473399064,0.04255992391714049,Food,2
P03557,0.45003216673985413,0.4802459315630488,0.5386747890260682,0.027451169512294097,Food,2
P62855,0.5439212626165306,0.4847840342849506,0.6414387123071457,0.47053334544913067,Food,2
P75122,0.6773439016255572,0.6126973994200379,0.6910583755534442,0.23021282722988706,Clothing,0
P30988,0.3566898113228041,0.39107834673790387,0.7869569023492103,0.34048660772158845,Clothing,0
P45418,0.1293815811151068,0.01139164564311454,0.4682262772736439,0.25226887432972955,Clothing,0
P12972,0.5893448722847259,0.5843320049999855,0.6826192751007717,0.24684907694536398,Toys,4
P01175,0.3565488206094121,0.2358949840060321,0.49503535765841816,0.18557863910292302,Food,2
P34665,0.5681500890398837,0.4970625273942094,0.4147569957806211,0.0007010861664773487,Toys,4
P59153,0.36388068006688723,0.667328232557859,0.6716310070127246,0.4837640888518495,Electronics,1
P63762,0.4418757259532823,0.595603218336878,0.36287963716212535,0.333839763661765,Toys,4
P70694,0.7034224089926001,0.45898185153682586,0.28320004701545337,0.2149978147667346,Furniture,3
P68609,0.4047775963559761,0.6688221089599181,0.5616763224623128,0.49498082449268127,Furniture,3
P74540,0.5454640928034593,0.48216837027089654,0.5369340826043708,0.4338408145748005,Clothing,0
P08444,0.6660588991367968,0.4369766475846146,0.3988096647079781,0.4955192800750981,Clothing,0
P90610,0.2908374371415583,0.3758024359459841,0.7132986265129306,0.004058424539737486,Food,2
P34534,0.6059518036498652,0.27774007366154674,0.48078076544320014,0.27860931021965896,Furniture,3
P08494,0.4714879865759918,0.3554656236248194,0.4925646124665674,0.41731768109343687,Electronics,1
P46120,0.6099350442731484,0.5483308380988368,0.45919813011773536,0.017921165155540025,Electronics,1
P65627,0.5050392259782032,0.6822719153448078,0.7436332062576506,0.33685985135508245,Clothing,0
P41838,0.49562567521806267,0.6001007217232298,0.503620308648651,0.1085170750172286,Furniture,3
P22893,0.6080678362807034,0.3675653208396677,0.5168656811139266,0.38789977107029655,Electronics,1
P11010,0.300121261545003,0.3420742714064929,0.2042052678834044,0.3266403088052901,Food,2
P98940,0.4542412172771652,0.4394499099108799,0.4889404849897049,0.3435854753586689,Electronics,1
P53410,0.4736550318095007,0.5135193498085031,0.25630134209494343,0.25002577094060324,Toys,4
P14559,0.40926705993859414,0.5312590931489297,0.507586899258655,0.40663501111974004,Clothing,0
P99728,0.24945685278701238,0.4094052333846067,0.4206910895233159,0.22494735249292228,Electronics,1
P26318,0.2879054937107181,0.7060574536961163,0.5116296223842293,0.04434350039033112,Toys,4
P36495,0.6293783558178184,0.35765426599991645,0.37424251252423585,0.34563024010672627,Furniture,3
P60018,0.5301675973499008,0.5141256886408934,0.467177306060339,0.20431282737852366,Toys,4
P19215,0.44822932126600235,0.6099659159435288,0.246506936849137,0.37538870274276553,Furniture,3
P48179,0.3567233436245363,0.2694915312422257,0.359362627333324,0.39779648663152395,Clothing,0
P49489,0.48326798529453663,0.3829510903958733,0.32363885065312004,0.34632855192592077,Furniture,3
P21048,0.49088838915314786,0.4762920995870155,0.5544637274865246,0.2859576743310122,Toys,4
P26701,0.4038028742632974,0.33942051251153077,0.4307573081956687,0.1969617185857924,Clothing,0
P24607,0.27982764245739067,0.3697012893618272,0.6468170581904708,0.09933059536830396,Electronics,1
P73820,0.784621183161837,0.3105116703809476,0.4071036082624078,0.08503982785189525,Food,2
P30645,0.3337402289052439,0.4394499099108799,0.2333604089868925,0.1306109035409262,Electronics,1
P95227,0.5371436066458366,0.2739787285189903,0.5035446955020907,0.18737841596099886,Toys,4
P09994,0.4799550451311343,0.3353088074996878,0.46599521884036293,0.04130854723424664,Furniture,3
P37150,0.5184516509125269,0.4599537325824676,0.8283149029250262,0.1464788577102314,Electronics,1
P48425,0.34262205461413087,0.5134428671842908,0.414618349632997,0.270822733153875,Electronics,1
P46162,0.3740232158457418,0.3494292113593645,0.6454640707084189,0.3407981713782107,Electronics,1
P79337,0.47446271873582213,0.5588893503490041,0.4708970611828063,0.24174242625201955,Clothing,0
P82330,0.4709142820370036,0.18625856857589382,0.45711685253165113,0.1631630149570329,Toys,4
P26549,0.6533668206575901,0.8154419055046829,0.8447127011475825,0.19201186774809353,Food,2
P54433,0.6881364464406698,0.4859267280767976,0.6974926593050326,0.1846608458423968,Electronics,1
P93056,0.34825412335845984,0.662283113215126,0.6719808177890148,0.39159084218127976,Electronics,1
P94931,0.4306351818835834,0.41042227105259305,0.9400565701757554,0.3440502364125283,Electronics,1
P59859,0.3178941022673782,0.3070699745648866,0.48634985583456014,0.1541515377636814,Toys,4
P44681,0.2607451205510717,0.5418715332339474,0.21911109743097001,0.2293880766507414,Electronics,1
P23689,0.3948122580342865,0.39633731147522455,0.523524469361817,0.2991825002664423,Clothing,0
P26911,0.47216296207862857,0.30532745197485806,0.13287534680442462,0.16972767313505602,Toys,4
P72666,0.5915626735284236,0.4329875488774732,0.40945771838515505,0.029209843037073635,Clothing,0
P58708,0.43760435010729404,0.37094168171715175,0.3635468193672996,0.13614453270508756,Toys,4
P33205,0.5118214283746484,0.3556091034384914,0.4068409881648775,0.22846388265901701,Furniture,3
P86501,0.7509066123164613,0.3648571242427983,0.4825341494428004,0.2568099471396255,Food,2
P68484,0.5984026442838326,0.47300729951787013,0.4558636565083339,0.3453999193068147,Electronics,1
P93390,0.41214722353689087,0.28028206726240784,0.5492924146293053,0.35862237087114585,Furniture,3
P03091,0.5312748687024369,0.23846786654792618,0.6503246333719782,0.1710860118253512,Toys,4
P78549,0.5526142166941833,0.6080548071475137,0.37905194932249603,0.43018373966589757,Electronics,1
P68111,0.6317509792379821,0.3968788656775414,0.48867404830845523,0.25408469135863276,Furniture,3
P41959,0.5509757154823872,0.4216936877373868,0.7662200803077667,0.2591348249440738,Furniture,3
P14010,0.525030349992706,0.24629331470710236,0.7418017070282201,0.010688077570248092,Furniture,3
P72313,0.4577719452098101,0.35434768753319007,0.41754396760977486,0.2343439078769849,Food,2
P47456,0.49904467413421855,0.592589924955078,0.6909277921841656,0.4509235592712218,Food,2
P14077,0.38043905658738814,0.431651718090822,0.5319519633990157,0.09488831584709606,Food,2
P37234,0.44267768337253377,0.31399437074816594,0.3970741446628847,0.16060875034129543,Food,2
P60587,0.6775179310356599,0.38647725989041537,0.710752675743753,0.3573423599604698,Electronics,1
P95950,0.4934273299326095,0.30192592778468275,0.6053153940255167,0.09728827661088217,Food,2
P69100,0.45687949569536057,0.5719539097313654,0.7355100552959292,0.3586962267514355,Electronics,1
P94901,0.2222676632025574,0.6939529111929928,0.4494989735885384,0.10097024734000215,Toys,4
P11434,0.5816627337329936,0.4594682444520493,0.37720509821358744,0.4844885009109245,Electronics,1
P29736,0.7619832649092136,0.305862197124076,0.5579287526646347,0.11840100719233922,Toys,4
P69729,0.48734391205907973,0.8075551105459283,0.33771922583794356,0.22866743451548996,Electronics,1
P58119,0.3479155789156349,0.43572597882633984,0.6058467067768422,0.518569764194284,Toys,4
P62133,0.5147116285423315,0.4337891372915407,0.23631992398631324,0.2799860986249414,Toys,4
P78739,0.33225621844306436,0.7084480350080962,0.5353275100742768,0.34583466783104466,Toys,4
P79740,0.5792277966615039,0.5890012438090085,0.4190536548262396,0.37765810624932683,Toys,4
P86390,0.5836600861155785,0.8120513060079995,0.4098226204286987,0.10925031841508233,Electronics,1
P03913,0.3806479729947015,0.4227936630057131,0.5778134617298349,0.1528699931915504,Food,2
P26671,0.5056122973764257,0.6850825200998628,0.5749409808084522,0.5155569378630254,Furniture,3
P13280,0.25597749161199035,0.3274822094262979,0.4241042558012585,0.13023023969364256,Toys,4
P15992,0.2940565814269574,0.08570304248682503,0.46622517173539546,0.12255058468478822,Toys,4
P69060,0.4261834318954586,0.48677475406927523,0.2664498132294704,0.2799576038629384,Furniture,3
P40412,0.4721199265734482,0.2809933085622792,0.28040100707784466,0.27057484708181107,Clothing,0
P82990,0.49818555629305655,0.6569133318328658,0.507586899258655,0.3866998703116574,Clothing,0
P55116,0.37347155895440187,0.43572597882633984,0.16902526081015637,0.19202902647511633,Toys,4
P59237,0.9770974846647067,0.2944221850346952,0.553353009109591,0.2589996132141601,Furniture,3
P55539,0.3670323839634155,0.6100811852083222,0.5458318892850939,0.045342191913866584,Furniture,3
P05874,0.3876416970215626,0.5199332485590886,0.6002212326357779,0.3373327945004681,Food,2
P96758,0.3573321517753216,0.34658251003165064,0.5567774159529201,0.045274435916194206,Clothing,0
P45639,0.3489670874423653,0.5719161763382108,0.3672232360992983,0.46897109243088053,Electronics,1
P83221,0.4309669036110092,0.5147200363853116,0.5092079656576666,0.16083901763779815,Clothing,0
P85347,0.9999999999999999,0.46313615189434026,0.5122100436155742,1.0,Toys,4
P24321,0.5583523759884405,0.5408136093879662,0.47126926390071433,0.39115471677094416,Toys,4
P69868,0.34748810815681125,0.5066949356591873,0.6088055275656794,0.40147731576376045,Toys,4
P13032,0.49561230306425486,0.4654225746920269,0.2880642809820581,0.24127915708744974,Clothing,0
P00464,0.44278658610615046,0.20967086002301116,0.43586836857179295,0.056191056112317686,Electronics,1
P25274,0.3933988860326445,0.40540452240369046,0.36766794628635024,0.39871070434742845,Furniture,3
P66981,0.5622251930815324,0.32156731346210854,0.5367687408230111,0.20575815625031935,Toys,4
P29690,0.4249961695692286,0.30988474718991227,0.23033693580948425,0.32103698767048067,Clothing,0
P11441,0.47048410727790846,0.668637757821755,0.5727371582861863,0.34300800447089713,Clothing,0
P82848,0.4478644217075309,0.6985666480254238,0.41568357862998123,0.12228195652914416,Toys,4
P82418,0.4819124002742717,0.4812427016844252,0.553253515622804,0.37436795177447113,Food,2
P68405,0.4544559189274021,0.5087168521112693,0.4216011992783934,0.2852614474250511,Electronics,1
P60314,0.4628801432020478,0.35579216209964,0.1554078588918819,0.3038484669570505,Toys,4
P61501,0.38845386834294676,0.4625997381000145,0.47256603821682897,0.19771978418068495,Food,2
P62471,0.6572776602167912,0.18941663536477607,0.5901706576014896,0.22754310005284767,Food,2
P23308,0.38049767916551436,0.4083526751392,0.16624120799414652,0.12965799715586399,Furniture,3
P25864,0.3701895854875092,0.4840154133074338,0.4256034170598892,0.4898280752829732,Electronics,1
P98968,0.5356483835427984,0.3169295347591398,0.41499612891601967,0.013202991169976603,Toys,4
P05988,0.23664115428076965,0.5087667972382606,0.42734966937567836,0.3695213095165398,Furniture,3
P12329,0.700786488363023,0.36231327576943384,0.415217669349914,0.38539606122898684,Food,2
P17733,0.5502005936732858,0.5689383865598969,0.29604815912013377,0.24557196157303657,Food,2
P70831,0.3826092966573334,0.27035569649453034,0.4661852835901186,0.2438148132507246,Clothing,0
P06660,0.3578030080684491,0.5334225919571215,0.5132351547012163,0.22778566992871335,Clothing,0
P14782,0.6343294459642737,0.6260584618783157,0.5725434359745263,0.3626635508422407,Electronics,1
P30639,0.37661428022982824,0.4480951831960332,0.6779425910967236,0.24262653815445087,Clothing,0
P27292,0.35165556878285037,0.27751910069492625,0.5654014291932391,0.2609856101627501,Furniture,3
P70605,0.0,0.44558843265292275,0.3364438302183806,0.37207537911208666,Electronics,1
P23426,0.41321165815112293,0.30282119023158566,0.5636028599886168,0.194862389532803,Electronics,1
P53336,0.5612994165544565,0.5475150618032185,0.5317767933731624,0.07154641544339616,Electronics,1
P00350,0.4937670297264628,0.545022857038983,0.5492358251341515,0.33048553024728006,Electronics,1
P66104,0.4957186177869289,0.4852092750140003,0.5107899833286873,0.10719139855295148,Clothing,0
P20939,0.49755856303996837,0.3875200651745348,0.30333313277463964,0.4436605660130474,Food,2
P47299,0.48486974387531956,0.47381600718586764,0.46647187823563174,0.3677239181074211,Toys,4
P41316,0.43618634885551877,0.5306589972032565,0.14910978878406625,0.25002577094060324,Toys,4
P63473,0.4632832378639753,0.7244405141717007,0.32349729654061526,0.27445105681016724,Electronics,1
P92737,0.6332412779897737,0.3942244758311506,0.5326142785519327,0.17437068568152223,Electronics,1
P43240,0.7015634818736727,0.18012062269276916,0.37585781027183485,0.415554217448522,Furniture,3
P65094,0.2741153872438695,0.4374847919226835,0.5343763619006588,0.21156133432020988,Food,2
P84174,0.6571123066346496,0.43755229799294754,0.3796913757316442,0.39942516027662683,Electronics,1
P83070,0.7062337877886328,0.4523892357382576,0.27428669651942633,0.2102455817039476,Clothing,0
P34950,0.2448601179626971,0.28935413612170763,0.6858559701833229,0.29031709476527645,Toys,4
P27317,0.24699516690959736,0.4313371578821864,0.6231494929587928,0.28219755316833517,Toys,4
P49644,0.5093497578553112,0.46919579901156366,0.507586899258655,0.22100938210814727,Clothing,0
P02040,0.16085846805482942,0.42388569762634576,0.6207196009648127,0.06252679179950439,Clothing,0
P22317,0.2185055157936291,0.35214489888483835,0.5238513250811664,0.2731555087896441,Furniture,3
P13666,0.5409610802763934,0.5410967442307217,0.7004256733509907,0.26933327601976653,Toys,4
P55840,0.3084795790170604,0.2538250435884035,0.15079038780296772,0.33371737642414,Electronics,1
P99959,0.5476574628919426,0.4441599986240219,0.5611789351221587,0.6202122840097521,Furniture,3
P34868,0.4199435073727086,0.4087438071528254,0.5433947103704307,0.27405227738206717,Toys,4
P14326,0.3568217316923874,0.1620987670438737,0.40088918051775047,0.3817625601902661,Food,2
P36721,0.4542412172771652,0.4402332665903377,0.5726757201560173,0.26472061001017433,Electronics,1
P93938,0.6405560689199744,0.5468738055157321,0.524247496111375,0.07449063517025184,Furniture,3
P62446,0.1498396217658899,0.653463797210173,0.6615892373613812,0.27836782837462487,Toys,4
P60412,0.409331534175602,0.3677359176033927,0.5647157411422606,0.5093116290287557,Clothing,0
P19301,0.3713836383268386,0.42388569762634576,0.5261215982549559,0.23727321357768696,Clothing,0
P81625,0.4969321920358143,0.4890202810469796,0.4633259932646879,0.14746070459590138,Toys,4
P21900,0.2954421878566382,0.3813848914464007,0.5432982415460659,0.16849510358323608,Toys,4
P16260,0.3586474803519113,0.5331435125735894,0.688511362846152,0.2918255746768899,Toys,4
P67964,0.5915847464351752,0.5944947744540837,0.6857601223713149,0.3571246632283994,Toys,4
P08167,0.46259867453147463,0.4394499099108799,0.650964984578735,0.011245080357397984,Electronics,1
P36933,0.25817038749878357,0.34721044422427577,0.33071896794721156,0.11855406254133556,Furniture,3
P11472,0.47137164166203505,0.5269397867190493,0.5694568446683326,0.2653405019337245,Food,2
P91631,0.3536747369265384,0.5247842558308519,0.7781944551342642,0.3368411839547692,Electronics,1
P27049,0.3564516819977627,0.5068720290218721,0.36387395542784784,0.25002577094060324,Toys,4
P18789,0.5033139327504951,0.42994381087687433,0.5616015090876768,0.26289338005787327,Food,2
P68088,0.4628801432020478,0.3885605706777632,0.32216575920661084,0.22182140389229343,Toys,4
P72987,0.47727948412099747,0.524289273058197,0.0,0.24846274381134237,Toys,4
P91790,0.5473492503131814,0.5568791152477739,0.6787027174965485,0.4441491918243742,Toys,4
P72402,0.48972159796568965,0.5255478404443091,0.02807302079367214,0.31990548681435305,Clothing,0
P05087,0.24273945236059832,0.604576532045874,0.5757850990664135,0.2172756533822796,Clothing,0
P16875,0.4545949928919937,0.34598866867347844,0.5394210221872991,0.26343485749278006,Electronics,1
P16604,0.40772092651936204,0.5518075684521252,0.4857180200136661,0.06219312548808823,Food,2
P39416,0.9999999999999999,0.4772899557731272,0.6317369602285744,1.0,Furniture,3
P80392,0.5206444740558127,0.5636349802714052,0.6026736163852756,0.10902751025380268,Food,2
P22058,0.33340117366438654,0.34721811417819604,0.47256603821682897,0.19017399937986457,Food,2
P85087,0.3753606707206059,0.291034311427032,0.2251516688949246,0.21541598281817764,Toys,4
P83147,0.5452697400559856,0.41947433456376637,0.4655007138014935,0.4437421426802991,Furniture,3
P74069,0.3649579469710886,0.507970665373802,0.5390243906469623,0.36895460021408455,Electronics,1
P11180,0.5355805351166748,0.3024620359207736,0.026965459505613187,0.2986554572132129,Toys,4
P27225,0.4917192870583911,0.3818859546254274,0.6761780306049839,0.41137021644309635,Toys,4
P31507,0.5861535508219826,0.533539313431775,0.26550282497416255,0.39846908692336525,Toys,4
P50604,0.3704278815896003,0.6530477343738333,0.5444253517307672,0.3507268945696036,Toys,4
P24563,0.5305083220309107,0.2167941249065743,0.3170639498600962,0.15252990749729886,Toys,4
P44079,0.4529094043810445,0.48794650185078076,0.46535193829938976,0.20577409549800824,Food,2
P91379,0.4183981951715896,0.5014290400615047,0.6238795894023016,0.10723722063696477,Toys,4
P62000,0.2166147613268198,0.30135421910501753,0.25459529977046114,0.14596500386232197,Electronics,1
P56154,0.4879723548609133,0.8944491015181446,0.521396443992073,0.2158962859087482,Furniture,3
P17216,0.6620671737233971,0.5966044844501067,0.292488171787739,0.14246009101710533,Food,2
P94537,0.3632481227981351,0.4570712885776346,0.4754339078972534,0.23546186413235323,Electronics,1
P13285,0.5281297617633635,0.4620405841088446,0.6207006623697514,0.028609076131782492,Food,2
P74710,0.5142666560205014,0.5926883272811575,0.6136667090742801,0.531646764100929,Toys,4
